cell,variant,replica,completed,delivered_bytes,fct_us,goodput_bps,retransmits,rto_events,drops,ce_marks,qdelay_p50_us,qdelay_p95_us,qdelay_p99_us
rtt50_loss0.1_bw1000,edgecc_loss_blind,1,true,4194304,1109141,3781578,5,0,5,0,12,12,12
rtt50_loss0.1_bw1000,edgecc_loss_blind,2,true,4194304,881987,4755516,3,0,3,0,12,12,12
rtt50_loss0.1_bw1000,edgecc_prior,0,true,4194304,152224,27553500,4,0,4,0,388,9474,9559
rtt50_loss0.1_bw1000,edgecc_prior,1,true,4194304,156352,26826033,5,0,5,0,12,9442,9543
rtt50_loss0.1_bw1000,edgecc_prior,2,true,4194304,159532,26291302,3,0,3,0,12,9461,9556
rtt50_loss0.1_bw1000,bbr3ref,0,true,4194304,176630,23746271,4,0,4,0,17040,27480,28404
rtt50_loss0.1_bw1000,bbr3ref,1,true,4194304,180758,23203974,5,0,5,0,14676,27240,28344
rtt50_loss0.1_bw1000,bbr3ref,2,true,4194304,183950,22801326,3,0,3,0,15684,27348,28392
rtt50_loss0.1_bw1000,lossblindref,0,true,4194304,906740,4625696,4,0,4,0,12,12,12
rtt50_loss0.1_bw1000,lossblindref,1,true,4194304,1109141,3781578,5,0,5,0,12,12,12
rtt50_loss0.1_bw1000,lossblindref,2,true,4194304,881987,4755516,3,0,3,0,12,12,12
rtt50_loss0.1_bw1000,cubicref,0,true,4194304,623258,6729643,4,0,4,0,12,6174,7026
rtt50_loss0.1_bw1000,cubicref,1,true,4194304,495000,8473341,5,0,5,0,118,4138,4680
rtt50_loss0.1_bw1000,cubicref,2,true,4194304,585937,7158284,3,0,3,0,2102,11345,12281
rtt50_loss0.1_bw1000,newrenoref,0,true,4194304,623258,6729643,4,0,4,0,12,5160,6000
rtt50_loss0.1_bw1000,newrenoref,1,true,4194304,503593,8328757,5,0,5,0,12,1442,1772
rtt50_loss0.1_bw1000,newrenoref,2,true,4194304,586927,7146210,3,0,3,0,1098,8863,9691
rtt50_loss1_bw10,edgecc,0,true,4194304,4055328,1034269,680,4,470,0,46944,48716,48984
rtt50_loss1_bw10,edgecc,1,true,4194304,4307008,973832,992,7,539,0,48112,48748,49028
rtt50_loss1_bw10,edgecc,2,true,4194304,4463690,939649,965,8,529,0,46944,48760,48996
rtt50_loss1_bw10,edgecc_no_prand,0,true,4194304,4055328,1034269,680,4,470,0,46944,48716,48984
rtt50_loss1_bw10,edgecc_no_prand,1,true,4194304,4307008,973832,992,7,539,0,48112,48748,49028
rtt50_loss1_bw10,edgecc_no_prand,2,true,4194304,4463690,939649,965,8,529,0,46944,48760,48996
rtt50_loss1_bw10,edgecc_loss_blind,0,true,4194304,4055328,1034269,680,4,470,0,46944,48716,48984
rtt50_loss1_bw10,edgecc_loss_blind,1,true,4194304,4307008,973832,992,7,539,0,48112,48748,49028
rtt50_loss1_bw10,edgecc_loss_blind,2,true,4194304,4463690,939649,965,8,529,0,46944,48760,48996
rtt50_loss1_bw10,edgecc_prior,0,true,4194304,4388581,955731,893,7,526,0,48020,48751,48996
rtt50_loss1_bw10,edgecc_prior,1,true,4194304,4665193,899063,1122,9,568,0,48112,48780,49020
rtt50_loss1_bw10,edgecc_prior,2,true,4194304,4551282,921565,931,8,484,0,46944,48760,49024
rtt50_loss1_bw10,bbr3ref,0,true,4194304,18058660,232259,56956,43,2742,0,48400,49000,49031
rtt50_loss1_bw10,bbr3ref,1,true,4194304,18666781,224693,56972,43,2742,0,48400,49000,49031
rtt50_loss1_bw10,bbr3ref,2,true,4194304,18495510,226774,56878,43,2742,0,48400,49000,49031
rtt50_loss1_bw10,lossblindref,0,true,4194304,4055328,1034269,680,4,470,0,46944,48716,48984
rtt50_loss1_bw10,lossblindref,1,true,4194304,4307008,973832,992,7,539,0,48112,48748,49028
rtt50_loss1_bw10,lossblindref,2,true,4194304,4463690,939649,965,8,529,0,46944,48760,48996
rtt50_loss1_bw10,cubicref,0,true,4194304,5135155,816782,5279,9,2531,0,48112,48854,48993
rtt50_loss1_bw10,cubicref,1,true,4194304,6219436,674386,5160,8,2552,0,47938,48978,49029
rtt50_loss1_bw10,cubicref,2,true,4194304,4868147,861581,5337,8,2531,0,48112,48854,48993
rtt50_loss1_bw10,newrenoref,0,true,4194304,10824591,387479,5215,11,2516,0,48112,48919,49012
rtt50_loss1_bw10,newrenoref,1,true,4194304,20395093,205652,4962,20,2537,0,48032,48925,49005
rtt50_loss1_bw10,newrenoref,2,true,4194304,12198133,343848,5022,13,2516,0,48112,48919,49012
rtt50_loss1_bw100,edgecc,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
rtt50_loss1_bw100,edgecc,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
rtt50_loss1_bw100,edgecc,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
rtt50_loss1_bw100,edgecc_no_prand,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
rtt50_loss1_bw100,edgecc_no_prand,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
rtt50_loss1_bw100,edgecc_no_prand,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
rtt50_loss1_bw100,edgecc_loss_blind,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
rtt50_loss1_bw100,edgecc_loss_blind,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
rtt50_loss1_bw100,edgecc_loss_blind,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
rtt50_loss1_bw100,edgecc_prior,0,true,4194304,496550,8446891,162,0,162,0,12091,50035,50056
rtt50_loss1_bw100,edgecc_prior,1,true,4194304,581264,7215833,60,0,60,0,7200,45096,49977
rtt50_loss1_bw100,edgecc_prior,2,true,4194304,1050468,3992795,138,1,134,0,18000,50035,50058
rtt50_loss1_bw100,bbr3ref,0,true,4194304,2321038,1807081,5534,4,2172,0,46059,50062,50074
rtt50_loss1_bw100,bbr3ref,1,true,4194304,2320453,1807536,5512,4,2172,0,40810,50059,50073
rtt50_loss1_bw100,bbr3ref,2,true,4194304,2650117,1582686,5521,5,2172,0,44191,50060,50073
rtt50_loss1_bw100,lossblindref,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
rtt50_loss1_bw100,lossblindref,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
rtt50_loss1_bw100,lossblindref,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
rtt50_loss1_bw100,cubicref,0,true,4194304,2753539,1523241,2735,4,1660,0,5055,50003,50060
rtt50_loss1_bw100,cubicref,1,true,4194304,2462477,1703286,3042,3,1830,0,19824,50049,50073
rtt50_loss1_bw100,cubicref,2,true,4194304,2633366,1592753,2956,3,1747,0,10402,50020,50064
rtt50_loss1_bw100,newrenoref,0,true,4194304,5783124,725266,2665,5,1610,0,6334,50015,50065
rtt50_loss1_bw100,newrenoref,1,true,4194304,8832439,474874,2846,9,1739,0,20080,50036,50067
rtt50_loss1_bw100,newrenoref,2,true,4194304,4726973,887312,2782,6,1688,0,11546,50022,50060
rtt50_loss1_bw1000,edgecc,0,true,4194304,1122938,3735116,26,0,26,0,12,12,12
rtt50_loss1_bw1000,edgecc,1,true,4194304,1112008,3771828,34,0,34,0,12,12,12
rtt50_loss1_bw1000,edgecc,2,true,4194304,1139411,3681115,31,1,30,0,12,12,12
rtt50_loss1_bw1000,edgecc_no_prand,0,true,4194304,1122938,3735116,26,0,26,0,12,12,12
rtt50_loss1_bw1000,edgecc_no_prand,1,true,4194304,1112008,3771828,34,0,34,0,12,12,12
rtt50_loss1_bw1000,edgecc_no_prand,2,true,4194304,1139411,3681115,31,1,30,0,12,12,12
rtt50_loss1_bw1000,edgecc_loss_blind,0,true,4194304,1122938,3735116,26,0,26,0,12,12,12
rtt50_loss1_bw1000,edgecc_loss_blind,1,true,4194304,1112008,3771828,34,0,34,0,12,12,12
rtt50_loss1_bw1000,edgecc_loss_blind,2,true,4194304,1139411,3681115,31,1,30,0,12,12,12
rtt50_loss1_bw1000,edgecc_prior,0,true,4194304,162016,25888208,26,0,26,0,12,9352,9460
rtt50_loss1_bw1000,edgecc_prior,1,true,4194304,160768,26089171,34,0,34,0,12,9299,9399
rtt50_loss1_bw1000,edgecc_prior,2,true,4194304,164020,25571905,31,0,31,0,12,9362,9472
rtt50_loss1_bw1000,bbr3ref,0,true,4194304,186266,22517818,26,0,26,0,15048,27048,28104
rtt50_loss1_bw1000,bbr3ref,1,true,4194304,184970,22675590,34,0,34,0,14508,26904,27996
rtt50_loss1_bw1000,bbr3ref,2,true,4194304,188210,22285234,31,0,31,0,14832,26964,28044
rtt50_loss1_bw1000,lossblindref,0,true,4194304,1122938,3735116,26,0,26,0,12,12,12
rtt50_loss1_bw1000,lossblindref,1,true,4194304,1112008,3771828,34,0,34,0,12,12,12
rtt50_loss1_bw1000,lossblindref,2,true,4194304,1139411,3681115,31,1,30,0,12,12,12
rtt50_loss1_bw1000,cubicref,0,true,4194304,555791,7546548,26,0,26,0,1998,10127,10979
rtt50_loss1_bw1000,cubicref,1,true,4194304,499368,8399224,34,0,34,0,80,3948,4498
rtt50_loss1_bw1000,cubicref,2,true,4194304,541446,7746486,31,0,31,0,1454,8716,9469
rtt50_loss1_bw1000,newrenoref,0,true,4194304,558204,7513926,26,0,26,0,726,6924,7668
rtt50_loss1_bw1000,newrenoref,1,true,4194304,508045,8255772,34,0,34,0,12,1494,1824
rtt50_loss1_bw1000,newrenoref,2,true,4194304,545048,7695292,31,0,31,0,290,5474,6110
rtt50_loss3_bw10,edgecc,0,true,4194304,4291726,977300,1004,8,573,0,46944,48748,48996
rtt50_loss3_bw10,edgecc,1,true,4194304,5036116,832844,1000,10,568,0,44608,48756,49028
rtt50_loss3_bw10,edgecc,2,true,4194304,5150131,814407,994,9,550,0,35064,48693,48977
rtt50_loss3_bw10,edgecc_no_prand,0,true,4194304,4291726,977300,1004,8,573,0,46944,48748,48996
rtt50_loss3_bw10,edgecc_no_prand,1,true,4194304,5036116,832844,1000,10,568,0,44608,48756,49028
rtt50_loss3_bw10,edgecc_no_prand,2,true,4194304,5150131,814407,994,9,550,0,35064,48693,48977
rtt50_loss3_bw10,edgecc_loss_blind,0,true,4194304,4291726,977300,1004,8,573,0,46944,48748,48996
rtt50_loss3_bw10,edgecc_loss_blind,1,true,4194304,5036116,832844,1000,10,568,0,44608,48756,49028
rtt50_loss3_bw10,edgecc_loss_blind,2,true,4194304,5150131,814407,994,9,550,0,35064,48693,48977
rtt50_loss3_bw10,edgecc_prior,0,true,4194304,4821134,869982,934,10,509,0,38768,48704,49030
rtt50_loss3_bw10,edgecc_prior,1,true,4194304,4896270,856632,1207,10,641,0,46944,48760,48996
rtt50_loss3_bw10,edgecc_prior,2,true,4194304,4685127,895238,1000,10,476,0,28232,48548,48960
rtt50_loss3_bw10,bbr3ref,0,true,4194304,18303780,229149,57037,44,2742,0,48400,49000,49031
rtt50_loss3_bw10,bbr3ref,1,true,4194304,13090858,320399,28276,30,2121,0,48112,48600,48976
rtt50_loss3_bw10,bbr3ref,2,true,4194304,12653504,331473,18191,24,1780,0,48112,48352,48976
rtt50_loss3_bw10,lossblindref,0,true,4194304,4291726,977300,1004,8,573,0,46944,48748,48996
rtt50_loss3_bw10,lossblindref,1,true,4194304,5036116,832844,1000,10,568,0,44608,48756,49028
rtt50_loss3_bw10,lossblindref,2,true,4194304,5150131,814407,994,9,550,0,35064,48693,48977
rtt50_loss3_bw10,cubicref,0,true,4194304,10381340,404023,5241,21,2637,0,33949,48951,49037
rtt50_loss3_bw10,cubicref,1,true,4194304,15486015,270844,5287,29,2648,0,47893,48942,49036
rtt50_loss3_bw10,cubicref,2,true,4194304,7473925,561191,5216,14,2611,0,43319,48902,49028
rtt50_loss3_bw10,newrenoref,0,true,4194304,30452557,137732,5171,45,2613,0,41512,48943,49046
rtt50_loss3_bw10,newrenoref,1,true,4194304,26454868,158545,5171,38,2614,0,47954,48957,49047
rtt50_loss3_bw10,newrenoref,2,true,4194304,32120771,130579,5072,47,2568,0,41102,48937,49014
rtt50_loss3_bw100,edgecc,0,true,4194304,2309818,1815859,155,1,90,0,117,117,924
rtt50_loss3_bw100,edgecc,1,true,4194304,1536148,2730403,454,2,99,0,117,20038,23548
rtt50_loss3_bw100,edgecc,2,true,4194304,2136284,1963364,254,2,100,0,117,117,258
rtt50_loss3_bw100,edgecc_no_prand,0,true,4194304,2309818,1815859,155,1,90,0,117,117,924
rtt50_loss3_bw100,edgecc_no_prand,1,true,4194304,1536148,2730403,454,2,99,0,117,20038,23548
rtt50_loss3_bw100,edgecc_no_prand,2,true,4194304,2136284,1963364,254,2,100,0,117,117,258
rtt50_loss3_bw100,edgecc_loss_blind,0,true,4194304,2309818,1815859,155,1,90,0,117,117,924
rtt50_loss3_bw100,edgecc_loss_blind,1,true,4194304,1536148,2730403,454,2,99,0,117,20038,23548
rtt50_loss3_bw100,edgecc_loss_blind,2,true,4194304,2136284,1963364,254,2,100,0,117,117,258
rtt50_loss3_bw100,edgecc_prior,0,true,4194304,1051404,3989241,304,1,292,0,26127,50016,50053
rtt50_loss3_bw100,edgecc_prior,1,true,4194304,1051053,3990573,308,1,299,0,21883,50035,50050
rtt50_loss3_bw100,edgecc_prior,2,true,4194304,1450117,2892390,321,2,310,0,20520,50035,50053
rtt50_loss3_bw100,bbr3ref,0,true,4194304,2700234,1553311,5420,5,2172,0,38010,50057,50072
rtt50_loss3_bw100,bbr3ref,1,true,4194304,2650234,1582616,5367,5,2172,0,37191,50057,50072
rtt50_loss3_bw100,bbr3ref,2,true,4194304,3450117,1215699,5311,6,2172,0,37078,50056,50072
rtt50_loss3_bw100,lossblindref,0,true,4194304,2309818,1815859,155,1,90,0,117,117,924
rtt50_loss3_bw100,lossblindref,1,true,4194304,1536148,2730403,454,2,99,0,117,20038,23548
rtt50_loss3_bw100,lossblindref,2,true,4194304,2136284,1963364,254,2,100,0,117,117,258
rtt50_loss3_bw100,cubicref,0,true,4194304,7327403,572413,3003,14,1792,0,17204,50032,50068
rtt50_loss3_bw100,cubicref,1,true,4194304,3220198,1302498,3091,5,1830,0,14496,50033,50065
rtt50_loss3_bw100,cubicref,2,true,4194304,3022960,1387482,3126,4,1879,0,23273,50047,50071
rtt50_loss3_bw100,newrenoref,0,true,4194304,15613784,268628,2918,24,1746,0,14201,50022,50066
rtt50_loss3_bw100,newrenoref,1,true,4194304,2865244,1463855,2888,4,1738,0,17234,50037,50070
rtt50_loss3_bw100,newrenoref,2,true,4194304,12809571,327435,2677,19,1718,0,31092,50046,50072
rtt50_loss3_bw1000,edgecc,0,true,4194304,2354275,1781569,160,2,90,0,12,12,12
rtt50_loss3_bw1000,edgecc,1,true,4194304,1535072,2732317,453,2,100,0,12,12,12
rtt50_loss3_bw1000,edgecc,2,true,4194304,2328845,1801023,257,3,99,0,12,12,12
rtt50_loss3_bw1000,edgecc_no_prand,0,true,4194304,2354275,1781569,160,2,90,0,12,12,12
rtt50_loss3_bw1000,edgecc_no_prand,1,true,4194304,1535072,2732317,453,2,100,0,12,12,12
rtt50_loss3_bw1000,edgecc_no_prand,2,true,4194304,2328845,1801023,257,3,99,0,12,12,12
rtt50_loss3_bw1000,edgecc_loss_blind,0,true,4194304,2354275,1781569,160,2,90,0,12,12,12
rtt50_loss3_bw1000,edgecc_loss_blind,1,true,4194304,1535072,2732317,453,2,100,0,12,12,12
rtt50_loss3_bw1000,edgecc_loss_blind,2,true,4194304,2328845,1801023,257,3,99,0,12,12,12
rtt50_loss3_bw1000,edgecc_prior,0,true,4194304,1050034,3994445,90,1,88,0,12,7996,9100
rtt50_loss3_bw1000,edgecc_prior,1,true,4194304,1050029,3994464,93,1,91,0,12,7936,9028
rtt50_loss3_bw1000,edgecc_prior,2,true,4194304,1450012,2892599,101,2,97,0,12,8080,9172
rtt50_loss3_bw1000,bbr3ref,0,true,4194304,1050024,3994483,90,1,88,0,13932,26256,27348
rtt50_loss3_bw1000,bbr3ref,1,true,4194304,1050024,3994483,93,1,91,0,13836,26220,27312
rtt50_loss3_bw1000,bbr3ref,2,true,4194304,1450012,2892599,101,2,97,0,13788,26148,27240
rtt50_loss3_bw1000,lossblindref,0,true,4194304,2354275,1781569,160,2,90,0,12,12,12
rtt50_loss3_bw1000,lossblindref,1,true,4194304,1535072,2732317,453,2,100,0,12,12,12
rtt50_loss3_bw1000,lossblindref,2,true,4194304,2328845,1801023,257,3,99,0,12,12,12
rtt50_loss3_bw1000,cubicref,0,true,4194304,1107622,3786764,90,1,88,0,100,6546,7410
rtt50_loss3_bw1000,cubicref,1,true,4194304,1107369,3787629,93,1,91,0,242,6413,7181
rtt50_loss3_bw1000,cubicref,2,true,4194304,1525031,2750307,101,2,98,0,12,12,12
rtt50_loss3_bw1000,newrenoref,0,true,4194304,1106184,3791687,90,1,88,0,30,5251,6001
rtt50_loss3_bw1000,newrenoref,1,true,4194304,1106442,3790803,93,1,91,0,12,5487,6255
rtt50_loss3_bw1000,newrenoref,2,true,4194304,1537404,2728172,101,2,97,0,12,7069,8053
rtt50_loss5_bw10,edgecc,0,true,4194304,5637424,744010,1055,11,553,0,33364,48704,48984
rtt50_loss5_bw10,edgecc,1,true,4194304,5533280,758014,1027,11,558,0,29424,48664,48984
rtt50_loss5_bw10,edgecc,2,true,4194304,5106866,821306,1066,10,571,0,37800,48608,48960
rtt50_loss5_bw10,edgecc_no_prand,0,true,4194304,5637424,744010,1055,11,553,0,33364,48704,48984
rtt50_loss5_bw10,edgecc_no_prand,1,true,4194304,5533280,758014,1027,11,558,0,29424,48664,48984
rtt50_loss5_bw10,edgecc_no_prand,2,true,4194304,5106866,821306,1066,10,571,0,37800,48608,48960
rtt50_loss5_bw10,edgecc_loss_blind,0,true,4194304,5637424,744010,1055,11,553,0,33364,48704,48984
rtt50_loss5_bw10,edgecc_loss_blind,1,true,4194304,5533280,758014,1027,11,558,0,29424,48664,48984
rtt50_loss5_bw10,edgecc_loss_blind,2,true,4194304,5106866,821306,1066,10,571,0,37800,48608,48960
rtt50_loss5_bw10,edgecc_prior,0,true,4194304,5540404,757039,726,8,445,0,45776,48320,48984
rtt50_loss5_bw10,edgecc_prior,1,true,4194304,5221244,803315,1149,11,648,0,46944,48760,49007
rtt50_loss5_bw10,edgecc_prior,2,true,4194304,5451168,769432,1020,11,533,0,33620,48720,48996
rtt50_loss5_bw10,bbr3ref,0,true,4194304,7534579,556673,8498,16,1335,0,48112,48112,48814
rtt50_loss5_bw10,bbr3ref,1,true,4194304,9902336,423567,12571,20,1534,0,48112,48112,48792
rtt50_loss5_bw10,bbr3ref,2,true,4194304,10672997,392982,17996,24,1774,0,48112,48328,48976
rtt50_loss5_bw10,lossblindref,0,true,4194304,5637424,744010,1055,11,553,0,33364,48704,48984
rtt50_loss5_bw10,lossblindref,1,true,4194304,5533280,758014,1027,11,558,0,29424,48664,48984
rtt50_loss5_bw10,lossblindref,2,true,4194304,5106866,821306,1066,10,571,0,37800,48608,48960
rtt50_loss5_bw10,cubicref,0,true,4194304,16453440,254919,5262,34,2623,0,36432,48832,49008
rtt50_loss5_bw10,cubicref,1,true,4194304,11617947,361019,5197,23,2621,0,39400,48931,49011
rtt50_loss5_bw10,cubicref,2,true,4194304,8677376,483360,5274,17,2611,0,43319,48902,49028
rtt50_loss5_bw10,newrenoref,0,true,4194304,37518807,111792,5219,65,2598,0,47921,48966,49024
rtt50_loss5_bw10,newrenoref,1,true,4194304,38859102,107936,5234,66,2617,0,45426,48933,49033
rtt50_loss5_bw10,newrenoref,2,true,4194304,37167798,112847,5132,67,2568,0,41020,48937,49014
rtt50_loss5_bw100,edgecc,0,true,4194304,2353015,1782523,346,3,167,0,117,21453,25926
rtt50_loss5_bw100,edgecc,1,true,4194304,1581172,2652655,501,2,156,0,117,16839,18513
rtt50_loss5_bw100,edgecc,2,true,4194304,2036363,2059703,502,3,149,0,117,4687,6339
rtt50_loss5_bw100,edgecc_no_prand,0,true,4194304,2353015,1782523,346,3,167,0,117,21453,25926
rtt50_loss5_bw100,edgecc_no_prand,1,true,4194304,1581172,2652655,501,2,156,0,117,16839,18513
rtt50_loss5_bw100,edgecc_no_prand,2,true,4194304,2036363,2059703,502,3,149,0,117,4687,6339
rtt50_loss5_bw100,edgecc_loss_blind,0,true,4194304,2353015,1782523,346,3,167,0,117,21453,25926
rtt50_loss5_bw100,edgecc_loss_blind,1,true,4194304,1581172,2652655,501,2,156,0,117,16839,18513
rtt50_loss5_bw100,edgecc_loss_blind,2,true,4194304,2036363,2059703,502,3,149,0,117,4687,6339
rtt50_loss5_bw100,edgecc_prior,0,true,4194304,1450117,2892390,378,2,349,0,14701,50035,50050
rtt50_loss5_bw100,edgecc_prior,1,true,4194304,1450117,2892390,357,2,342,0,15240,50035,50053
rtt50_loss5_bw100,edgecc_prior,2,true,4194304,1450117,2892390,365,2,342,0,17992,50029,50047
rtt50_loss5_bw100,bbr3ref,0,true,4194304,2650117,1582686,5171,5,2172,0,36840,50056,50072
rtt50_loss5_bw100,bbr3ref,1,true,4194304,2650468,1582476,5200,5,2172,0,36840,50056,50072
rtt50_loss5_bw100,bbr3ref,2,true,4194304,2700351,1553244,5299,5,2172,0,37078,50056,50072
rtt50_loss5_bw100,lossblindref,0,true,4194304,2353015,1782523,346,3,167,0,117,21453,25926
rtt50_loss5_bw100,lossblindref,1,true,4194304,1581172,2652655,501,2,156,0,117,16839,18513
rtt50_loss5_bw100,lossblindref,2,true,4194304,2036363,2059703,502,3,149,0,117,4687,6339
rtt50_loss5_bw100,cubicref,0,true,4194304,9696331,432566,2806,19,1727,0,26617,50044,50070
rtt50_loss5_bw100,cubicref,1,true,4194304,13068009,320959,2928,24,1782,0,19355,50050,50073
rtt50_loss5_bw100,cubicref,2,true,4194304,6252073,670866,3154,11,1879,0,23141,50047,50071
rtt50_loss5_bw100,newrenoref,0,true,4194304,19541160,214639,3072,34,1815,0,12664,50019,50064
rtt50_loss5_bw100,newrenoref,1,true,4194304,17397739,241083,2926,29,1740,0,10402,50023,50072
rtt50_loss5_bw100,newrenoref,2,true,4194304,10576057,396584,2701,17,1719,0,30804,50046,50070
rtt50_loss5_bw1000,edgecc,0,true,4194304,2201887,1904867,483,3,151,0,12,12,12
rtt50_loss5_bw1000,edgecc,1,true,4194304,2618977,1601504,251,3,148,0,12,12,12
rtt50_loss5_bw1000,edgecc,2,true,4194304,2027048,2069168,504,3,154,0,12,12,12
rtt50_loss5_bw1000,edgecc_no_prand,0,true,4194304,2201887,1904867,483,3,151,0,12,12,12
rtt50_loss5_bw1000,edgecc_no_prand,1,true,4194304,2618977,1601504,251,3,148,0,12,12,12
rtt50_loss5_bw1000,edgecc_no_prand,2,true,4194304,2027048,2069168,504,3,154,0,12,12,12
rtt50_loss5_bw1000,edgecc_loss_blind,0,true,4194304,2201887,1904867,483,3,151,0,12,12,12
rtt50_loss5_bw1000,edgecc_loss_blind,1,true,4194304,2618977,1601504,251,3,148,0,12,12,12
rtt50_loss5_bw1000,edgecc_loss_blind,2,true,4194304,2027048,2069168,504,3,154,0,12,12,12
rtt50_loss5_bw1000,edgecc_prior,0,true,4194304,1050300,3993434,171,1,161,0,12,7596,8688
rtt50_loss5_bw1000,edgecc_prior,1,true,4194304,1450012,2892599,153,2,144,0,12,7768,8848
rtt50_loss5_bw1000,edgecc_prior,2,true,4194304,1050415,3992997,164,1,150,0,12,7816,8908
rtt50_loss5_bw1000,bbr3ref,0,true,4194304,1100084,3812712,171,1,161,0,13392,25416,26484
rtt50_loss5_bw1000,bbr3ref,1,true,4194304,1450012,2892599,153,2,144,0,13488,25608,26688
rtt50_loss5_bw1000,bbr3ref,2,true,4194304,1100120,3812587,164,1,151,0,13476,25524,26604
rtt50_loss5_bw1000,lossblindref,0,true,4194304,2201887,1904867,483,3,151,0,12,12,12
rtt50_loss5_bw1000,lossblindref,1,true,4194304,2618977,1601504,251,3,148,0,12,12,12
rtt50_loss5_bw1000,lossblindref,2,true,4194304,2027048,2069168,504,3,154,0,12,12,12
rtt50_loss5_bw1000,cubicref,0,true,4194304,1231988,3404500,171,1,162,0,12,3836,4688
rtt50_loss5_bw1000,cubicref,1,true,4194304,1216232,3448605,153,1,145,0,12,1730,2354
rtt50_loss5_bw1000,cubicref,2,true,4194304,1249353,3357180,164,1,152,0,12,12,12
rtt50_loss5_bw1000,newrenoref,0,true,4194304,1244823,3369397,171,1,161,0,218,5174,5798
rtt50_loss5_bw1000,newrenoref,1,true,4194304,1231045,3407108,153,1,145,0,378,7026,7890
rtt50_loss5_bw1000,newrenoref,2,true,4194304,1269483,3303946,164,1,152,0,12,6709,7657
rtt150_loss0_bw10,edgecc,0,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc,1,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc,2,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_no_prand,0,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_no_prand,1,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_no_prand,2,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_loss_blind,0,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_loss_blind,1,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_loss_blind,2,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,edgecc_prior,0,true,4194304,9755451,429944,19385,15,2548,0,148298,149360,149456
rtt150_loss0_bw10,edgecc_prior,1,true,4194304,9755451,429944,19385,15,2548,0,148298,149360,149456
rtt150_loss0_bw10,edgecc_prior,2,true,4194304,9755451,429944,19385,15,2548,0,148298,149360,149456
rtt150_loss0_bw10,bbr3ref,0,true,4194304,13077873,320717,21564,16,2579,0,148600,149432,149493
rtt150_loss0_bw10,bbr3ref,1,true,4194304,13077873,320717,21564,16,2579,0,148600,149432,149493
rtt150_loss0_bw10,bbr3ref,2,true,4194304,13077873,320717,21564,16,2579,0,148600,149432,149493
rtt150_loss0_bw10,lossblindref,0,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,lossblindref,1,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
rtt150_loss0_bw10,lossblindref,2,true,4194304,9905676,423424,19247,15,2543,0,148307,149333,149465
